name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2020-05-26,75.4,56.1,65.6,75.4,56.1,65.6,61.1,86.2,0,0,0,,0,0,18.3,9.5,79.5,1022.5,66.6,7.9,138.3,11.9,4,,2020-05-26T05:52:38,2020-05-26T20:21:30,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-05-27,79.9,64,70.9,79.9,64,70.9,65.4,84.1,0.05,100,8.33,rain,0,0,21.9,13.3,95.8,1021.5,84.3,6.7,183.2,15.9,7,,2020-05-27T05:52:08,2020-05-27T20:22:14,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-05-28,78.3,70.9,74.5,78.3,70.9,74.5,71.9,91.7,1.049,100,62.5,rain,0,0,24.6,13.6,153.8,1018.6,75.6,8.7,118.5,10.4,5,,2020-05-28T05:51:39,2020-05-28T20:22:58,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-05-29,83.6,73.2,77.3,89.3,73.2,79,72.2,85,0.045,100,12.5,rain,0,0,25.5,11.3,188.3,1016.8,74.8,9.5,173,15.2,5,,2020-05-29T05:51:12,2020-05-29T20:23:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-05-30,81.4,65.9,74.4,83.3,65.9,74.7,66.5,77.7,0.008,100,4.17,rain,0,0,17.9,9.9,355.6,1014.7,56.1,9.9,223.4,19.2,9,,2020-05-30T05:50:47,2020-05-30T20:24:21,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-05-31,75.7,60.4,68.9,75.7,60.4,68.9,48.1,49.7,0,0,0,,0,0,23.7,14.4,5,1019.4,44.4,9.9,351.2,30.3,10,,2020-05-31T05:50:23,2020-05-31T20:25:02,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-01,73.3,55.3,64.2,73.3,55.3,64.2,42.6,47.1,0,0,0,,0,0,20.4,11.6,353.4,1024.7,32.2,9.9,353.7,30.5,10,,2020-06-01T05:50:02,2020-06-01T20:25:41,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-02,83.5,56.3,67.8,82.2,56.3,67.7,55.1,66.6,0,0,0,,0,0,22.1,13.1,210.7,1018.7,43.3,9.9,246.5,21.2,10,,2020-06-02T05:49:42,2020-06-02T20:26:19,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-03,91,69.5,81.1,93,69.5,82.5,65.3,60.4,0,0,0,,0,0,29.3,14.9,233.5,1010.1,41.9,9.8,283.5,24.4,10,,2020-06-03T05:49:24,2020-06-03T20:26:57,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-04,93.5,73.4,83.8,97.3,73.4,86.3,68.1,61,0,0,0,,0,0,25.3,12.8,212.4,1011.6,37,9.8,309.8,26.9,9,,2020-06-04T05:49:08,2020-06-04T20:27:33,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-05,83.7,72.3,78.8,88.3,72.3,80.5,68.4,70.7,0.007,100,8.33,rain,0,0,27.3,17.2,195,1013.3,46.2,9.9,240.3,20.6,6,,2020-06-05T05:48:53,2020-06-05T20:28:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-06,90.4,70.1,79.6,95,70.1,82.1,70,74.9,0.518,100,37.5,rain,0,0,23,14.9,272.8,1011.6,56.7,9.4,277.1,23.9,9,,2020-06-06T05:48:40,2020-06-06T20:28:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C0630,KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-07,83.7,66.2,75.1,82.1,66.2,74.7,57.9,58.7,0.014,100,8.33,rain,0,0,21.9,13.8,356.2,1014.1,36,9.6,347.9,30,10,,2020-06-07T05:48:30,2020-06-07T20:29:14,0.56,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-08,86.4,58.6,73.3,85.6,58.6,73.1,58.8,64.2,0,0,0,,0,0,17.7,7.3,343.9,1017.1,17.8,9.9,348.2,30.1,10,,2020-06-08T05:48:20,2020-06-08T20:29:46,0.59,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-09,89.8,64.2,77.2,93.9,64.2,78.8,66.4,71.6,0,0,0,,0,0,19.7,10.1,187.7,1015.6,47.3,9.6,246.4,21.2,10,,2020-06-09T05:48:13,2020-06-09T20:30:16,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-10,89.4,73.3,80.6,98.1,73.3,84,72.3,76.7,0.016,100,20.83,rain,0,0,34.4,16.3,188.3,1014.9,55.2,9.9,196.6,17,9,,2020-06-10T05:48:07,2020-06-10T20:30:45,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-11,83.5,73.2,78.2,90.9,73.2,80.1,72.3,82.4,0.69,100,33.33,rain,0,0,26.8,15.1,186.4,1017.3,82.2,9.7,118,10.2,8,,2020-06-11T05:48:04,2020-06-11T20:31:12,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-12,85,68.3,76.1,83.5,68.3,75.7,60.7,63.4,0.432,100,16.67,rain,0,0,19.5,10,15.9,1020.6,43.8,9.4,265.9,22.9,10,,2020-06-12T05:48:02,2020-06-12T20:31:38,0.72,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-13,80.3,64.6,72.5,80.1,64.6,72.4,53.4,52.7,0,0,0,,0,0,23.5,11.7,39.8,1021.4,22.5,9.9,273.4,23.7,10,,2020-06-13T05:48:01,2020-06-13T20:32:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-14,77.6,60.7,69.1,77.6,60.7,69.1,56.5,66.1,0,0,0,,0,0,24.2,12.3,84.1,1025.2,42.3,9.9,221.1,19.1,10,,2020-06-14T05:48:03,2020-06-14T20:32:26,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-15,67.5,60.7,63.4,67.5,60.7,63.4,57.3,80.5,0.119,100,41.67,rain,0,0,29.1,8.3,28.6,1026.7,82.2,9.8,63.4,5.6,2,,2020-06-15T05:48:06,2020-06-15T20:32:47,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-16,66.1,60.1,62.5,66.1,60.1,62.5,57.7,84.6,0.366,100,75,rain,0,0,26.2,12.1,36.3,1024.7,85.6,9.2,58.3,5,2,,2020-06-16T05:48:11,2020-06-16T20:33:07,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-17,68.7,61.8,65.3,68.7,61.8,65.3,63.6,94.3,0.537,100,75,rain,0,0,24.6,13,40.6,1019.1,97.8,5.2,74.8,6.5,4,,2020-06-17T05:48:17,2020-06-17T20:33:26,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-18,79.9,66.7,72,79.9,66.7,72,65,80.3,0.016,100,25,rain,0,0,16.3,9.2,145.3,1018.9,72.9,8.7,184.8,15.9,7,,2020-06-18T05:48:25,2020-06-18T20:33:43,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-19,81.8,65.6,71,84.3,65.6,71.3,66,85.4,0.464,100,29.17,rain,0,0,27.7,13,160.6,1019.6,53.3,9.3,167,14.4,10,,2020-06-19T05:48:35,2020-06-19T20:33:58,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-20,80.2,66.4,72.2,83.2,66.4,72.3,67.1,85,0.031,100,16.67,rain,0,0,17.2,7.5,135,1017.2,62.5,8,188,16.1,9,,2020-06-20T05:48:47,2020-06-20T20:34:12,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-06-21,84.2,66,74.7,86.4,66,75.5,66.8,78.5,0.003,100,8.33,rain,0,0,12.8,6.4,50,1016.1,60.4,8.5,238.8,20.5,9,,2020-06-21T05:49:00,2020-06-21T20:34:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-22,89.1,68.3,75.3,94.9,68.3,76.7,69.4,83.2,0.179,100,20.83,rain,0,0,31.6,11.1,136.3,1014.9,30.7,9.2,225.5,19.5,9,,2020-06-22T05:49:14,2020-06-22T20:34:34,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-23,89.4,66,78.2,93.9,66,80.2,68.8,75.4,0.023,100,8.33,rain,0,0,28.6,17.3,203.3,1009.4,40.2,8.4,305.4,26.5,10,,2020-06-23T05:49:30,2020-06-23T20:34:43,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-24,86.5,71.7,78.5,85.7,71.7,78.7,64.5,64.7,0.001,100,4.17,rain,0,0,18.8,11.9,262.4,1010.3,39.1,9.8,340.3,29.2,10,,2020-06-24T05:49:48,2020-06-24T20:34:50,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-25,82.3,66.6,73.3,85.8,66.6,74,66,78.5,0.967,100,20.83,rain,0,0,32.2,12.5,138.6,1014.9,50.1,9.8,238.1,20.5,10,,2020-06-25T05:50:07,2020-06-25T20:34:55,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-26,87.9,64.5,76.5,87,64.5,76.4,61.7,64.7,0,0,0,,0,0,16.8,11.3,255.3,1017.6,30.1,9.6,326.6,28.3,10,,2020-06-26T05:50:28,2020-06-26T20:34:58,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-27,91.1,68.9,80.4,92.8,68.9,81.7,65.2,62.1,0.001,100,4.17,rain,0,0,24.2,16.2,225.4,1012.8,34.3,9.9,320.8,27.7,10,,2020-06-27T05:50:50,2020-06-27T20:35:00,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-28,88.4,74.1,80.3,92.8,74.1,82.6,69.8,71.1,0.117,100,20.83,rain,0,0,19.7,9.2,249.2,1009.4,46.9,9.5,240.2,20.7,9,,2020-06-28T05:51:14,2020-06-28T20:35:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-29,89,72.1,80.4,90.4,72.1,81.3,66.7,65.6,0,0,0,,0,0,20.8,12.2,343.5,1011.3,34.6,9.9,315.9,27.2,10,,2020-06-29T05:51:38,2020-06-29T20:34:58,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-06-30,88,67.4,78.3,91.2,67.4,79.8,67.1,70.2,0.166,100,8.33,rain,0,0,33.3,7.6,54.3,1012.4,34.2,9.8,210.2,18.1,7,,2020-06-30T05:52:05,2020-06-30T20:34:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-01,86.8,69.9,75.1,91.9,69.9,75.9,69,82.5,0.859,100,20.83,rain,0,0,36.9,9.7,63,1011.6,59.8,9.4,219,18.8,10,,2020-07-01T05:52:32,2020-07-01T20:34:49,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-02,88.5,66.3,77.7,90.4,66.3,78.7,66.8,72.3,0.001,100,4.17,rain,0,0,19,9.6,349.8,1012.5,27.8,9.2,315,27.2,9,,2020-07-02T05:53:01,2020-07-02T20:34:42,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-03,93.5,71,82.2,95.3,71,83.6,66.3,61.6,0.002,100,4.17,rain,0,0,15.7,9.5,327,1012.7,14.9,9.8,333.1,28.7,9,,2020-07-03T05:53:31,2020-07-03T20:34:32,0.45,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-04,91.3,74.3,82.4,97.3,74.3,85.5,70.1,67.7,0,0,0,,0,0,17.2,8.6,45.2,1012.9,26.8,9.7,283.5,24.4,9,,2020-07-04T05:54:02,2020-07-04T20:34:21,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-05,88.5,71.7,79.5,95.9,71.7,82.4,71.7,78.3,0.001,100,4.17,rain,0,0,17.9,10.3,138.9,1015.6,43.4,9.2,271.8,23.5,9,,2020-07-05T05:54:35,2020-07-05T20:34:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-06,92.1,71.9,82.1,100.5,71.9,85.3,70.5,69.4,0,0,0,,0,0,21,12.6,199.7,1017.2,39.1,9.8,307.6,26.4,10,,2020-07-06T05:55:08,2020-07-06T20:33:54,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-07,89.7,72.2,81.6,94.6,72.2,84.1,70.8,71.4,0.021,100,8.33,rain,0,0,19.7,10.2,181.5,1017.5,40.6,9.4,308.5,26.7,10,,2020-07-07T05:55:43,2020-07-07T20:33:38,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-08,89,71.6,79.8,94.4,71.6,82.2,71.1,76.4,0,0,0,,0,0,19.5,9.1,93.8,1015.3,39.6,9.4,237.8,20.5,8,,2020-07-08T05:56:18,2020-07-08T20:33:19,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-09,88.4,71.5,80.1,96,71.5,83.3,71.9,77.8,0.013,100,4.17,rain,0,0,23.9,13.1,61.7,1013.6,45.4,9.3,225.2,19.3,8,,2020-07-09T05:56:55,2020-07-09T20:32:59,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-10,92.5,73.7,81.9,97.6,73.7,84.6,70.9,71.9,0,0,0,,0,0,24.2,10.4,307.1,1010.6,44.4,9.9,279.2,24.3,10,,2020-07-10T05:57:33,2020-07-10T20:32:37,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-11,91.6,72.2,81.5,94,72.2,82.8,67.9,67,0.077,100,25,rain,0,0,28.1,13.6,251.7,1008.1,34.1,9.8,332,28.8,10,,2020-07-11T05:58:11,2020-07-11T20:32:14,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-12,91.8,68.3,81.5,91.9,68.3,81.6,62.7,56,0,0,0,,0,0,19.9,10.2,216.2,1009.1,23.2,9.9,303.5,26.3,10,,2020-07-12T05:58:51,2020-07-12T20:31:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-13,88.4,70.9,79,90.9,70.9,80,67.1,69.1,0.04,100,20.83,rain,0,0,16.8,6.9,31.3,1011,44.6,9.8,270.3,23.2,10,,2020-07-13T05:59:31,2020-07-13T20:31:21,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-14,90.3,70,80,91.6,70,81,67.9,70.1,0,0,0,,0,0,16.8,8.4,33,1015.5,28.1,9.3,305,26.1,9,,2020-07-14T06:00:12,2020-07-14T20:30:52,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-15,91,70.7,80.5,93.2,70.7,81.8,67.9,68.7,0,0,0,,0,0,18.1,9.9,106.3,1020.1,28.4,9.4,307.8,26.5,10,,2020-07-15T06:00:54,2020-07-15T20:30:21,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-16,89,72.1,79.9,92.6,72.1,81.4,67.6,67.5,0,0,0,,0,0,23,12.9,126.1,1022.7,51.4,9.9,248.1,21.4,8,,2020-07-16T06:01:37,2020-07-16T20:29:48,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-17,94.9,73.5,80.7,105.6,73.5,83.7,72.5,77.8,0.094,100,33.33,rain,0,0,43.8,11.6,205.9,1020.4,42.7,9.8,229.2,20,9,,2020-07-17T06:02:20,2020-07-17T20:29:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-18,93.7,73.4,83.6,102,73.4,88.4,72.5,71.6,0.01,100,37.5,rain,0,0,21.7,7.7,96,1018.1,38.1,9.7,258.3,22.3,8,,2020-07-18T06:03:04,2020-07-18T20:28:38,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-19,99.5,75.2,86.3,105.3,75.2,90.6,72.1,66.6,0,0,0,,0,0,19.9,10.7,237.4,1015,20,9.7,296.9,25.7,10,,2020-07-19T06:03:49,2020-07-19T20:28:00,0.97,Clear,Partly cloudy throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-20,96.8,78.9,87.5,104.9,78.9,94.1,72.3,62.1,0,0,0,,0,0,19.7,9.5,209.5,1014,28.4,9.8,292.7,25.1,9,,2020-07-20T06:04:34,2020-07-20T20:27:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-21,99.4,74.3,87.2,107.8,74.3,92.9,71.9,62.5,0.079,100,8.33,rain,0,0,40.4,11.9,227.7,1016,30.3,9.6,313,27,10,,2020-07-21T06:05:20,2020-07-21T20:26:39,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-22,94.8,73.1,80.6,101.9,73.1,83.3,71.5,76.2,0.444,100,79.17,rain,0,0,35,20.8,231.3,1018,41.1,9.4,284.5,24.5,9,,2020-07-22T06:06:07,2020-07-22T20:25:56,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-23,93.2,74.1,80.8,101.6,74.1,83.7,71.6,74.8,0.016,100,33.33,rain,0,0,24.2,18.2,227.4,1018.9,45.5,9.9,257.3,22.3,9,,2020-07-23T06:06:53,2020-07-23T20:25:12,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-24,89.3,73.9,80.4,94.9,73.9,82.8,71.5,76,0.131,100,25,rain,0,0,21.5,12.8,242.4,1018.9,59.5,9.7,250,21.7,9,,2020-07-24T06:07:41,2020-07-24T20:24:26,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-25,90.7,71.3,80.7,98.5,71.3,84,72,76.7,0.024,100,16.67,rain,0,0,13.9,7.4,119.8,1019.2,36.6,9.7,207.8,18,6,,2020-07-25T06:08:29,2020-07-25T20:23:38,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-26,97.2,73.9,85.3,98.3,73.9,87.4,69.1,64,0.003,100,8.33,rain,0,0,18.3,12.3,266.1,1018.1,12.3,9.8,322,27.8,10,,2020-07-26T06:09:17,2020-07-26T20:22:49,0.21,Rain,Clear conditions throughout the day with morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-27,96.7,77.8,87,100.5,77.8,90.1,69.5,59,0.001,100,4.17,rain,0,0,21.9,12.4,236.9,1014.2,17.2,9.9,302.9,26.3,9,,2020-07-27T06:10:05,2020-07-27T20:21:58,0.25,Rain,Clear conditions throughout the day with morning rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-28,98.2,77.7,86.5,104.1,77.7,89.8,69.8,60.1,0.002,100,8.33,rain,0,0,24.2,15.4,254.9,1012.3,22.9,9.9,289.4,25,9,,2020-07-28T06:10:54,2020-07-28T20:21:06,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-07-29,91.1,74.2,82.8,97.5,74.2,86.4,71.1,69.4,0,0,0,,0,0,19.7,10,164.3,1014.5,41.5,9.7,270.9,23.5,10,,2020-07-29T06:11:43,2020-07-29T20:20:12,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-07-30,93.7,73.4,82.7,101.6,73.4,86.5,72.9,74.5,0.062,100,20.83,rain,0,0,20.8,12.9,181.1,1012.3,41.2,9.4,253,21.9,9,,2020-07-30T06:12:33,2020-07-30T20:19:17,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-07-31,88.3,73.7,78.9,98,73.7,81.3,74.2,86.4,0.867,100,75,rain,0,0,27.7,7.1,302.2,1009.6,77.1,8.7,127,10.9,6,,2020-07-31T06:13:22,2020-07-31T20:18:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-08-01,88.5,74.8,80.6,97.9,74.8,84.4,74.1,81.7,0.02,100,8.33,rain,0,0,16.3,13.5,134.3,1013.4,66.9,9.6,140.2,12.2,8,,2020-08-01T06:14:12,2020-08-01T20:17:22,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-08-02,94.5,74.3,82.4,102.3,74.3,86.4,73.2,76.1,0.132,100,20.83,rain,0,0,32,17.4,207.3,1013.8,43,9.7,243.2,21,9,,2020-08-02T06:15:02,2020-08-02T20:16:22,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2020-08-03,87.6,72.3,78,95.9,72.3,79.5,71.8,81.9,1.271,100,29.17,rain,0,0,37.5,10.4,213.8,1017.4,57.4,8.7,163,14.1,7,,2020-08-03T06:15:53,2020-08-03T20:15:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2020-08-04,88,68.8,77.7,92.2,68.8,79.3,69.6,78.3,3.605,100,41.67,rain,0,0,41,26.8,276.7,1011,59,8.1,264.3,22.8,9,,2020-08-04T06:16:43,2020-08-04T20:14:19,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2020-08-05,88.1,71.5,79.9,94.5,71.5,82.2,70.8,75.3,1.078,100,16.67,rain,0,0,35.6,13.1,63.1,1017,55.2,9.5,235.6,20.5,9,,2020-08-05T06:17:34,2020-08-05T20:13:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
