name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2021-05-26,93.8,69,80.6,95.3,69,81.6,66.3,66.2,0,0,0,,0,0,27.7,14.8,211.6,1018,48,8.9,296.3,25.3,9,,2021-05-26T05:52:46,2021-05-26T20:21:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,C7979,72308493775"
virginia,2021-05-27,89.6,69,80,87.3,69,79.2,59.2,52.8,0,0,0,,0,0,18.3,10.2,321.6,1015.8,43.6,9.9,335.6,28.9,10,,2021-05-27T05:52:15,2021-05-27T20:22:05,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-05-28,92.3,66.1,76.5,92.7,66.1,76.8,64.7,70.8,0.178,100,20.83,rain,0,0,35.3,15.3,189.7,1010.8,74.7,9.5,236.7,20.6,8,,2021-05-28T05:51:46,2021-05-28T20:22:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-05-29,70.1,53.5,61.3,70.1,53.5,61.3,60,95.2,0.959,100,79.17,rain,0,0,30.6,15.5,15.7,1011,99.1,7.5,55.1,4.8,2,,2021-05-29T05:51:19,2021-05-29T20:23:30,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-05-30,58.8,50.8,53.9,58.8,50.8,53.9,50,87.3,0.604,100,79.17,rain,0,0,23.7,12.8,0.7,1020.4,96.4,8.4,96.3,8.4,4,,2021-05-30T05:50:53,2021-05-30T20:24:12,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-05-31,74.3,48.9,62.3,74.3,48.9,62.3,49.8,66.9,0.058,100,91.67,rain,0,0,14.1,9,311,1026.1,46.5,9.8,302.8,26,8,,2021-05-31T05:50:29,2021-05-31T20:24:53,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-01,77.7,53.7,66.2,77.7,53.7,66.2,56.2,73.1,0.015,100,62.5,rain,0,0,15,8.3,153,1025.3,47.7,9.8,262.4,22.5,9,,2021-06-01T05:50:07,2021-06-01T20:25:32,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-02,81.2,59.7,69.7,81.7,59.7,69.7,60.4,74.5,0.046,100,25,rain,0,0,19.7,12.2,136.7,1022.4,74.7,9.9,196.9,17,7,,2021-06-02T05:49:47,2021-06-02T20:26:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-06-03,80.9,67,72.8,84.2,67,73,68.8,88.1,0.023,100,12.5,rain,0,0,27.3,16.2,184.7,1017.7,94.9,9.7,165.1,14.2,5,,2021-06-03T05:49:29,2021-06-03T20:26:49,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-04,83.4,69.9,73.6,85.3,69.9,73.8,69.1,87.1,0.368,100,29.17,rain,0,0,24.2,10.8,209.5,1015.3,70.6,9.3,200.6,17.2,9,,2021-06-04T05:49:12,2021-06-04T20:27:25,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-05,89.9,65.6,77.8,90.4,65.6,78.2,64.6,68.6,0,0,0,,0,0,14.1,10.3,181.1,1017.4,18.8,9.2,337.7,29.1,10,,2021-06-05T05:48:57,2021-06-05T20:28:00,0.84,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-06,92.2,68.2,80.5,95.3,68.2,82.2,67.1,66.6,0,0,0,,0,0,17.9,9.9,185.7,1018.6,23.1,9.8,336.5,29,10,,2021-06-06T05:48:44,2021-06-06T20:28:35,0.87,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-07,89.3,71.6,80.5,94.5,71.6,83.2,70.9,74.1,0,0,0,,0,0,23.9,12.2,207.9,1019.6,56.6,9.9,262,22.6,9,,2021-06-07T05:48:33,2021-06-07T20:29:08,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-08,89.9,73.2,80.6,96.7,73.2,83.4,71.3,74.7,0,0,0,,0,0,22.8,12.8,215.6,1019,60.8,9.9,245.9,21.4,10,,2021-06-08T05:48:23,2021-06-08T20:29:39,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-09,88.5,72,78.2,96.1,72,80.2,72.1,82.8,0.975,100,20.83,rain,0,0,32.2,12.3,240.1,1017.6,68.2,9.1,173.9,14.9,7,,2021-06-09T05:48:15,2021-06-09T20:30:10,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-10,86.3,71.7,76.2,92.5,71.7,77.7,72.2,88.7,0.604,100,20.83,rain,0,0,17.7,9.7,172.1,1014.9,86.7,7.7,188.4,16.2,7,,2021-06-10T05:48:09,2021-06-10T20:30:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-06-11,81.2,70.9,73.7,86.6,70.9,74.2,72,94.6,0.964,100,50,rain,0,0,20.8,9.2,99.1,1010.1,97,7.9,105.6,9.1,6,,2021-06-11T05:48:05,2021-06-11T20:31:06,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-06-12,71.7,65.7,68.6,71.7,65.7,68.6,66.6,93.6,0.138,100,33.33,rain,0,0,23.3,12.3,17.7,1009.9,97.4,7.3,65.9,5.4,2,,2021-06-12T05:48:02,2021-06-12T20:31:33,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-13,83.4,64.2,73.8,85.4,64.2,74.2,64.7,75.5,0,0,0,,0,0,13,9,116.5,1012.9,65,9.5,316.5,27.2,9,,2021-06-13T05:48:02,2021-06-13T20:31:58,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-14,88.3,63.4,76.6,92.4,63.4,78.1,65.9,71.4,0,0,0,,0,0,15.7,11,215.2,1010.3,52,9.9,311,26.7,10,,2021-06-14T05:48:03,2021-06-14T20:32:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-15,82.4,66.1,75.1,82,66.1,75,61.1,65.1,0.016,100,8.33,rain,0,0,22.5,13.4,336.1,1010,48,9.8,294.1,25.3,9,,2021-06-15T05:48:05,2021-06-15T20:32:43,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-16,80.6,64.5,72.2,80,64.5,72.2,54.8,56.6,0,0,0,,0,0,20.8,12.3,334.3,1013.6,47.4,9.9,325.7,28.2,10,,2021-06-16T05:48:10,2021-06-16T20:33:03,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-17,79.7,58.3,69.3,79.7,58.3,69.3,47.1,49.3,0,0,0,,0,0,20.5,12,339.1,1017,29.9,9.9,352.4,30.3,10,,2021-06-17T05:48:16,2021-06-17T20:33:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-18,87.8,54.6,72.4,86.2,54.6,72.1,55.6,59.5,0,0,0,,0,0,23.3,12.7,205.1,1017.5,26.1,9.9,332.8,28.8,10,,2021-06-18T05:48:24,2021-06-18T20:33:40,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-19,92.4,71.2,80.6,95.5,71.2,81.7,65.1,60.7,0,0,0,,0,0,23.3,13.2,234.8,1012,52.4,9.9,264.1,22.9,9,,2021-06-19T05:48:33,2021-06-19T20:33:55,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-20,87.5,75.1,80.2,93,75.1,82.1,69,69.4,0,0,0,,0,0,28.9,15.4,213.8,1011.1,61.1,9.9,241.8,20.6,9,,2021-06-20T05:48:44,2021-06-20T20:34:09,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-21,94.6,74.8,83.7,99.9,74.8,87.4,71.7,70,0,0,0,,0,0,29.8,15.4,214,1007.1,71.6,9.8,306.2,26.5,10,,2021-06-21T05:48:57,2021-06-21T20:34:22,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-22,83.5,62.5,73.2,88,62.5,73.8,67.6,83.2,0.749,100,25,rain,0,0,23,12.6,273.1,1009.4,70.4,9,89,7.6,3,,2021-06-22T05:49:11,2021-06-22T20:34:33,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-23,76.3,58.4,66.9,76.3,58.4,66.9,53.2,66.2,0,0,0,,0,0,17.9,10.3,25,1022.7,56.8,9.7,321.6,27.7,10,,2021-06-23T05:49:27,2021-06-23T20:34:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-24,78,54,66.8,78,54,66.8,54.1,67,0,0,0,,0,0,19.7,9.9,68,1026.8,27.7,9.9,330.3,28.5,10,,2021-06-24T05:49:44,2021-06-24T20:34:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-25,81.2,56.6,69.6,83.7,56.6,69.9,62,78.4,0.002,100,4.17,rain,0,0,17.4,11.9,107.2,1025.6,48.4,9.9,287.3,24.6,9,,2021-06-25T05:50:03,2021-06-25T20:34:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-26,85.9,69.6,76.2,92.4,69.6,77.8,70.6,83.9,0.014,100,4.17,rain,0,0,27.6,14.3,180.7,1023.4,79.2,9.2,236.7,20.2,8,,2021-06-26T05:50:23,2021-06-26T20:34:59,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-27,89.2,71.9,79.4,94.1,71.9,81.5,71.1,78.2,0,0,0,,0,0,19.9,11.7,180.2,1023.2,58.2,9.6,270.2,23.3,9,,2021-06-27T05:50:45,2021-06-27T20:35:01,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-28,89.9,71.3,81,95.4,71.3,83.1,70.5,72.8,0,0,0,,0,0,21.7,10.8,155.3,1024.5,20,9.9,324.2,28.1,10,,2021-06-28T05:51:08,2021-06-28T20:35:01,0.63,Clear,Partly cloudy throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-29,91.8,72.9,82.2,96.3,72.9,84.8,70.5,70.3,0,0,0,,0,0,23,12.1,209,1024.7,34.8,9.8,314.9,27.1,9,,2021-06-29T05:51:33,2021-06-29T20:35:00,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-06-30,94.7,73.5,84.2,100.6,73.5,87.6,69.8,64,0,0,0,,0,0,23.9,13.4,226.2,1019.3,25.8,9.9,322.4,27.8,10,,2021-06-30T05:51:59,2021-06-30T20:34:56,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-01,93.9,71.7,80.9,99.7,71.7,83.4,70.9,73.7,0.59,100,33.33,rain,0,0,47.2,14.1,227.5,1013.1,63.5,9.5,234.1,20.3,9,,2021-07-01T05:52:26,2021-07-01T20:34:51,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-07-02,79.7,70,73,79.7,70,73,68.8,87.5,1.411,100,66.67,rain,0,0,21,9.3,283.9,1009.5,91.1,8.3,124.9,10.9,5,,2021-07-02T05:52:54,2021-07-02T20:34:44,0.76,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-03,81.2,59.8,71.3,81.3,59.8,71.3,57.8,64.5,0.001,100,4.17,rain,0,0,22.1,12.7,317.2,1010.9,43.9,9.9,285.5,24.7,9,,2021-07-03T05:53:24,2021-07-03T20:34:36,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-04,84.4,62.1,74.4,83.7,62.1,74.2,59.7,63.7,0,0,0,,0,0,13.6,9.8,245.2,1013.8,33.3,9.8,323.8,28.1,9,,2021-07-04T05:53:55,2021-07-04T20:34:25,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-05,87.9,68.4,78.5,90,68.4,79.5,65.7,66.6,0,0,0,,0,0,21.9,10.7,148.7,1017.4,65.5,9.6,295.8,25.5,9,,2021-07-05T05:54:27,2021-07-05T20:34:13,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-06,92.1,70,81,96.9,70,83,68.2,67.5,0,0,0,,0,0,17.4,10.4,211.1,1018.4,9,9.9,313,27,9,,2021-07-06T05:55:01,2021-07-06T20:33:59,0.89,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-07,93.3,71.9,82.4,95.8,71.9,84.2,67.8,63.3,0,0,0,,0,0,21.9,12.6,204.9,1016.4,28.2,9.9,306.1,26.4,9,,2021-07-07T05:55:35,2021-07-07T20:33:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-08,83,71.8,76.7,89.1,71.8,77.9,71.8,85.5,1.793,100,41.67,rain,0,0,28.1,17.4,179.1,1013.9,80.4,8.2,95.3,8.1,4,,2021-07-08T05:56:10,2021-07-08T20:33:25,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-07-09,89.6,68,79.2,96.5,68,82.5,71.3,78.9,0.004,100,4.17,rain,0,0,25.3,16.6,241.3,1012.7,50.6,9.9,295.6,25.4,10,,2021-07-09T05:56:47,2021-07-09T20:33:05,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-10,87.1,71.3,78.5,89.1,71.3,79.4,68,72.1,0,0,0,,0,0,15.7,8.6,4.4,1016.3,49.1,9.9,308.2,26.7,8,,2021-07-10T05:57:24,2021-07-10T20:32:44,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-11,88.3,71.3,78.6,98,71.3,81.5,72.7,83,0.007,100,4.17,rain,0,0,23.7,11.9,163.7,1017.5,65.3,8.9,263.6,22.8,10,,2021-07-11T05:58:03,2021-07-11T20:32:20,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-12,91.1,74.9,82.8,98.5,74.9,87,72.9,74.2,0,0,0,,0,0,26.2,16.1,208.8,1020,51,9.9,316.3,27.3,9,,2021-07-12T05:58:42,2021-07-12T20:31:55,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-13,91,75.7,82.7,97.8,75.7,86.5,72.9,73.5,0,0,0,,0,0,27.1,14.6,208.3,1022.8,36.4,9.9,284,24.3,9,,2021-07-13T05:59:22,2021-07-13T20:31:28,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-14,91.1,72.3,81.1,96.6,72.3,83.3,70.8,73,0.012,100,8.33,rain,0,0,32.2,17.5,216.2,1022.6,41.4,9.9,325.3,28.1,10,,2021-07-14T06:00:03,2021-07-14T20:31:00,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-15,91.8,70.7,81,97.8,70.7,84.7,71.4,74.9,0,0,0,,0,0,14.8,8.1,218.3,1019.9,38.6,9.9,293.4,25.3,10,,2021-07-15T06:00:45,2021-07-15T20:30:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-16,93.8,74.2,84.3,98.1,74.2,87.5,71.2,67.8,0,0,0,,0,0,15.9,8.8,230.8,1018,20.7,9.9,324.7,28.1,10,,2021-07-16T06:01:27,2021-07-16T20:29:57,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-17,92.8,73.3,81.9,101.2,73.3,85.5,72.8,75.7,0.163,100,20.83,rain,0,0,28,16.1,208.4,1017.8,38.1,9.9,292.4,25.2,10,,2021-07-17T06:02:10,2021-07-17T20:29:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-18,88.9,72.2,78.4,93.4,72.2,79.7,69.5,75.9,0.099,100,16.67,rain,0,0,18.8,13.4,243,1018,30.6,9.9,244,21.1,10,,2021-07-18T06:02:54,2021-07-18T20:28:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-19,82.3,70.8,75.7,84.9,70.8,76.2,67.9,77.8,0.001,100,4.17,rain,0,0,16.6,6.6,230.6,1018.3,54.8,9.8,178.9,15.3,6,,2021-07-19T06:03:39,2021-07-19T20:28:10,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-20,85.5,65.8,76.6,89.3,65.8,78,68.5,77.9,0,0,0,,0,0,13.2,8.1,232.6,1015.1,59.4,7.7,211.5,18.3,7,,2021-07-20T06:04:24,2021-07-20T20:27:31,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-07-21,91.1,70,79.9,94.4,70,81.6,68.8,71.5,0.008,100,8.33,rain,0,0,21.9,11.5,253.3,1013.6,53,6.6,272.4,23.5,9,,2021-07-21T06:05:10,2021-07-21T20:26:50,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C0630,KRIC,KFCI,F2053,72401013740,KW96"
virginia,2021-07-22,83.8,68.8,75.8,83.4,68.8,75.7,61.7,64.4,0,0,0,,0,0,17.2,10.8,11,1019.8,40.7,9.6,280,24,9,,2021-07-22T06:05:56,2021-07-22T20:26:08,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,C7979,KOFP,72308493775"
virginia,2021-07-23,83.3,65.4,74.9,83.3,65.4,75,62,66.7,0,0,0,,0,0,14.1,6.1,74.5,1021.2,67.8,9.9,193,16.7,6,,2021-07-23T06:06:43,2021-07-23T20:25:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-24,85,67.3,74.8,88.3,67.3,75.4,67.1,77.8,1.153,100,16.67,rain,0,0,21,16.2,154.1,1019.3,68.2,9.7,199.9,17.2,7,,2021-07-24T06:07:30,2021-07-24T20:24:38,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-25,88.4,71.7,79.1,95.9,71.7,82.2,69.2,72.3,0,0,0,,0,0,23.5,13.5,196.8,1015.3,69.4,9.8,218.4,18.8,8,,2021-07-25T06:08:18,2021-07-25T20:23:51,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,C7979,72308493775"
virginia,2021-07-26,87.8,71.9,78,97.8,71.9,79.9,71.9,81.9,0.586,100,12.5,rain,0,0,39.1,16.8,195.1,1014.3,56,9.3,198.8,17.1,9,,2021-07-26T06:09:06,2021-07-26T20:23:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-27,89.3,70,79.3,97.6,70,82.4,72.1,80.5,0.002,100,4.17,rain,0,0,12.3,7.1,235.1,1015.3,52.9,9.3,242.8,21.1,9,,2021-07-27T06:09:54,2021-07-27T20:22:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-07-28,91.2,73.9,81.8,95.2,73.9,83.9,70.9,72.5,0.003,100,4.17,rain,0,0,17.7,10.5,73.4,1015.2,36.7,8.6,281.8,24.4,9,,2021-07-28T06:10:43,2021-07-28T20:21:19,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,F2053,72401013740,KW96,KOFP,C7979,72308493775"
virginia,2021-07-29,90.2,71,80.3,97.5,71,84,71.5,76.3,0,0,0,,0,0,20.8,13.6,208.3,1013.9,47.9,9.2,258,22.5,9,,2021-07-29T06:11:32,2021-07-29T20:20:26,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-07-30,89.9,77.8,83.7,96,77.8,88.4,72.6,70.1,0.001,100,4.17,rain,0,0,18.6,13.7,242.5,1011,62.5,9.4,198,17.1,7,,2021-07-30T06:12:21,2021-07-30T20:19:31,0.71,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KRIC,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-07-31,82.3,69.5,76.4,84.9,69.5,77,65.6,69.8,0,0,0,,0,0,18.1,8.8,50,1015,64.3,9.9,210.8,18.4,6,,2021-07-31T06:13:11,2021-07-31T20:18:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-01,83.4,69.9,74.7,87.4,69.9,75.3,70.7,88.1,0.923,100,41.67,rain,0,0,19,9.8,99.2,1011.8,84.8,8.5,152.2,13.2,6,,2021-08-01T06:14:01,2021-08-01T20:17:37,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-02,82.3,66.4,74.2,82.1,66.4,74.2,61.5,66.9,0,0,0,,0,0,19.2,11.1,12.1,1016.4,42.9,9.3,246.5,21.1,9,,2021-08-02T06:14:51,2021-08-02T20:16:38,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-03,77,65.9,70.7,77,65.9,70.7,64.6,81.6,0,0,0,,0,0,15.2,8.2,55.9,1018.9,65.6,9.7,134.8,11.8,5,,2021-08-03T06:15:41,2021-08-03T20:15:37,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-04,79.8,65.7,71.5,79.8,65.7,71.5,63.9,78.3,0,0,0,,0,0,23,14.2,36.9,1018.4,64.2,9.9,208.3,18,9,,2021-08-04T06:16:32,2021-08-04T20:14:35,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-05,84,61.2,72.5,84.4,61.2,72.7,62.4,73.4,0,0,0,,0,0,11.4,7.9,18.4,1020.5,20.3,9.8,306.3,26.4,9,,2021-08-05T06:17:22,2021-08-05T20:13:32,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-06,85.9,63.4,74.8,87.5,63.4,75.3,64.4,72.8,0,0,0,,0,0,17.7,8.6,130.2,1021.9,37.7,9.8,289.7,25.1,9,,2021-08-06T06:18:13,2021-08-06T20:12:27,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
