name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2013-06-03,83.7,69.5,74.8,85.6,69.5,75.3,67.2,78.3,0.076,100,33.33,rain,0,0,,9.2,222.6,1012,85.5,9.7,129,10.9,6,,2013-06-03T05:49:27,2013-06-03T20:26:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-04,79.4,59.5,70.8,79.4,59.5,70.8,51.4,53.6,0,0,0,,0,0,21.9,13.1,11.8,1017.9,36.3,9.7,356.2,30.7,10,,2013-06-04T05:49:10,2013-06-04T20:27:20,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-05,80.6,57.3,69.2,80.5,57.3,69.2,52.9,59,0,0,0,,0,0,19.5,11.2,121.8,1020.4,47.7,9.9,332.8,28.6,9,,2013-06-05T05:48:55,2013-06-05T20:27:55,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-06,77.6,58.3,69.2,77.6,58.3,69.2,59.8,72.5,0,0,0,,0,0,20.8,13.6,128.3,1015.3,74.2,9.9,158,13.6,5,,2013-06-06T05:48:42,2013-06-06T20:28:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-07,72.9,69.5,71.4,72.9,69.5,71.4,68.6,91.1,2.432,100,83.33,rain,0,0,21.9,12.3,48.5,1006,99.1,6.6,156.7,13.7,6,,2013-06-07T05:48:31,2013-06-07T20:29:02,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-08,80,67.1,72.2,81.5,67.1,72.3,65.5,81,0.421,100,29.17,rain,0,0,36.9,8,240.6,1013.8,73.1,8.6,257.3,22.1,8,,2013-06-08T05:48:21,2013-06-08T20:29:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-09,85.8,63.6,74.4,89.6,63.6,75.3,66.3,77.6,0.725,100,12.5,rain,0,0,36.8,14.2,123.1,1020.3,66.6,8.8,234.6,20.3,8,,2013-06-09T05:48:13,2013-06-09T20:30:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-10,81.7,72.3,75.6,85.9,72.3,76.1,70.6,85.1,0.383,100,37.5,rain,0,0,38,16.8,182.4,1015.7,88.4,8.4,129.1,11.3,3,,2013-06-10T05:48:07,2013-06-10T20:30:34,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-11,85.9,71.1,77.3,86.8,71.1,77.8,65.9,70.3,0.055,100,8.33,rain,0,0,22.5,14.3,248.8,1011.3,64,9.7,339.9,29.3,10,,2013-06-11T05:48:03,2013-06-11T20:31:02,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-12,90.9,66.8,80.2,95.1,66.8,81.9,66.3,64.6,0,0,0,,0,0,18.3,11.8,256.8,1011.9,29.8,9.6,329.7,28.4,10,,2013-06-12T05:48:00,2013-06-12T20:31:28,0.14,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-13,92.7,70.7,79,98.7,70.7,81,70,75.7,0.578,100,20.83,rain,0,0,36.6,20.5,231.3,1004.9,56.8,8.8,240.2,20.7,7,,2013-06-13T05:47:59,2013-06-13T20:31:53,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-14,77.7,63.6,70.1,77.7,63.6,70.1,54.9,60,0,0,0,,0,0,24.8,17.1,335.4,1010.3,41.2,9.9,353.2,30.6,10,,2013-06-14T05:48:00,2013-06-14T20:32:16,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-15,83.9,60,72.9,82.8,60,72.7,56.9,60.2,0,0,0,,0,0,20.8,9.5,265.8,1017.6,21.5,9.8,344.2,29.6,10,,2013-06-15T05:48:03,2013-06-15T20:32:39,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-16,88.7,65.4,77.3,90.4,65.4,78.6,63.8,64.6,0,0,0,,0,0,23.8,17,227.5,1016,45.4,9.8,326.9,28,10,,2013-06-16T05:48:07,2013-06-16T20:32:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-17,84.1,70.7,76.7,87.9,70.7,77.6,68.6,76.9,0.163,100,25,rain,0,0,32.2,11.9,211.6,1014.8,78.5,8.8,228.4,19.8,7,,2013-06-17T05:48:13,2013-06-17T20:33:18,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-18,77.8,67.7,72.7,77.8,67.7,72.7,69,88,0.667,100,33.33,rain,0,0,36.9,15.7,198.1,1011.4,86.7,7.5,103.9,8.9,3,,2013-06-18T05:48:21,2013-06-18T20:33:35,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-19,75.1,64.5,69.8,75.1,64.5,69.8,63.4,80.7,0,0,0,,0,0,,7.1,32.4,1016.7,79,8.1,196.4,17.1,6,,2013-06-19T05:48:30,2013-06-19T20:33:51,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-20,79.8,63.3,70.7,79.8,63.3,70.7,57.2,65.4,0,0,0,,0,0,,8.7,104.8,1024.2,55.3,9.2,348.8,30.1,10,,2013-06-20T05:48:41,2013-06-20T20:34:05,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-21,81.6,56.3,69.8,82.9,56.3,69.9,58.6,69.6,0,0,0,,0,0,,10.2,86.1,1025.3,34.8,9.8,354.7,30.7,10,,2013-06-21T05:48:53,2013-06-21T20:34:18,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-22,84.1,64.2,73,86.4,64.2,73.5,65.6,79,0.153,100,29.17,rain,0,0,18.3,11.4,119.2,1023.8,65.6,9.6,294.5,25.5,9,,2013-06-22T05:49:08,2013-06-22T20:34:29,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-23,85.4,69.5,76.6,89.7,69.5,78,69.7,80.5,0.238,100,41.67,rain,0,0,,9.4,192.4,1021.3,83.4,8.2,218.4,18.7,7,,2013-06-23T05:49:23,2013-06-23T20:34:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-24,89.4,72,80.8,95.8,72,83.6,70.9,73.5,0,0,0,,0,0,19.8,11.3,214.2,1020.2,57.6,9.7,213.9,18.4,7,,2013-06-24T05:49:41,2013-06-24T20:34:45,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-25,94.5,73.4,83.1,98.4,73.4,85.7,69.7,66.5,0,0,0,,0,0,17.2,10,229.1,1016.8,37.3,9.7,267.9,23.2,7,,2013-06-25T05:49:59,2013-06-25T20:34:51,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-26,92.2,72.7,81,99.1,72.7,83.5,70.2,71.5,0.286,100,12.5,rain,0,0,30,12,224.1,1013.1,55.5,9.5,194.6,16.9,6,,2013-06-26T05:50:19,2013-06-26T20:34:55,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-27,87,69.5,77.1,90.4,69.5,78.5,68.8,76.9,0.011,100,8.33,rain,0,0,28.4,19.5,210.7,1008.4,73.5,9.4,227.5,19.6,7,,2013-06-27T05:50:41,2013-06-27T20:34:57,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-28,90.7,73,80.9,95.9,73,83,69.3,69.6,0,0,0,,0,0,23.7,16.3,216.4,1002.6,45.6,9.5,320.2,27.6,9,,2013-06-28T05:51:04,2013-06-28T20:34:58,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-29,89.9,71.3,79.5,92.5,71.3,80.8,68.4,71.1,0.095,100,8.33,rain,0,0,20.8,12.3,206.7,1003.5,64.8,9.7,304.9,26.3,10,,2013-06-29T05:51:29,2013-06-29T20:34:56,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-06-30,87,75.1,79.5,92.3,75.1,81.3,71.3,77.1,0.124,100,8.33,rain,0,0,18.3,12.7,179.2,1008.8,78.3,9.6,148.6,12.8,5,,2013-06-30T05:51:55,2013-06-30T20:34:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-01,83.7,72.3,76.5,89.2,72.3,77.3,71.3,84.4,0.563,100,54.17,rain,0,0,43.6,11.7,172.7,1013.8,93.6,9,139.6,12.1,4,,2013-07-01T05:52:22,2013-07-01T20:34:48,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-02,81.9,72.7,75.9,86.8,72.7,76.3,71.3,85.9,0.337,100,37.5,rain,0,0,19.8,12.2,174.2,1020.2,91.4,8.8,156,13.6,5,,2013-07-02T05:52:50,2013-07-02T20:34:41,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-03,86,72.6,77.8,92.9,72.6,79.2,72.2,83.6,0.408,100,33.33,rain,0,0,17.2,11.7,169.9,1023.7,88.2,8.7,214.3,18.5,7,,2013-07-03T05:53:20,2013-07-03T20:34:33,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-04,89.3,74.4,80.8,94.8,74.4,83.2,70.6,72.9,0,0,0,,0,0,71.4,13.3,182.3,1024.7,48.1,9.6,346.4,30,10,,2013-07-04T05:53:51,2013-07-04T20:34:22,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-05,89.3,72.7,80.7,94.7,72.7,83.2,70.5,72.5,0,0,0,,0,0,18.3,11.4,197.8,1024,42,9.7,320.1,27.6,9,,2013-07-05T05:54:23,2013-07-05T20:34:10,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-06,89.4,73.6,81.8,95.3,73.6,84.2,70.6,70.8,0,0,0,,0,0,18.3,13.5,205.7,1022.5,31.7,9.9,342.3,29.5,9,,2013-07-06T05:54:56,2013-07-06T20:33:56,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-07,89.7,74,82,96.9,74,85.6,71.3,71,0,0,0,,0,0,23.3,16.4,215.2,1019.9,49.1,9.9,333.8,28.9,9,,2013-07-07T05:55:30,2013-07-07T20:33:40,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-08,86.4,73,79.1,90.4,73,80.3,70.2,75.5,0.149,100,16.67,rain,0,0,19.5,11.7,228.7,1019.9,75.5,9.5,238,20.3,9,,2013-07-08T05:56:06,2013-07-08T20:33:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-09,89,73.9,80.5,96.6,73.9,84.1,72.2,76.7,0,0,0,,0,0,16.1,11.8,198.4,1019.4,61.9,9.9,274.4,23.6,9,,2013-07-09T05:56:42,2013-07-09T20:33:03,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-10,88.8,73.4,79.1,98.4,73.4,81.3,71.9,79.5,1.209,100,33.33,rain,0,0,26.6,13.9,211.8,1016.1,72.8,8.9,220.7,18.9,6,,2013-07-10T05:57:19,2013-07-10T20:32:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-11,82,72.7,76.3,86.1,72.7,77,71,84,0.458,100,33.33,rain,0,0,,12.6,218.5,1013.5,85.6,9,88.8,7.9,2,,2013-07-11T05:57:58,2013-07-11T20:32:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-12,77.6,68.9,73.7,77.6,68.9,73.7,68.9,85.3,0.392,100,37.5,rain,0,0,,11.7,354.6,1014.5,95,8.4,128.8,11.3,4,,2013-07-12T05:58:37,2013-07-12T20:31:53,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-13,83.6,68.9,75.8,90.5,68.9,77.1,70.3,83.4,0.183,100,20.83,rain,0,0,,6.1,73.8,1021,73.4,8.4,251,21.9,8,,2013-07-13T05:59:17,2013-07-13T20:31:27,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-14,89,72.9,80.2,93.4,72.9,82.5,71.2,75.9,0.007,100,8.33,rain,0,0,,8.4,123.7,1026.2,64.5,8.6,316.6,27.4,9,,2013-07-14T05:59:58,2013-07-14T20:30:58,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-15,92.4,72.1,81.7,99.4,72.1,85.6,71.6,73.4,0.008,100,8.33,rain,0,0,,6.6,250.7,1025.8,40.5,8.9,322.5,27.9,9,,2013-07-15T06:00:39,2013-07-15T20:30:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-16,94.3,76.8,84.5,105.7,76.8,89.9,72.4,67.9,0.017,100,8.33,rain,0,0,,9.7,329.5,1023.3,41.3,9.8,240,20.8,8,,2013-07-16T06:01:22,2013-07-16T20:29:56,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-17,94.3,74.2,84.3,101.8,74.2,89.1,72.1,68.7,0,0,0,,0,0,,7.7,7.8,1022,44,9.1,315.6,27.1,9,,2013-07-17T06:02:05,2013-07-17T20:29:22,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-18,93.5,74.7,85.1,101.4,74.7,90.6,73,69.2,0,0,0,,0,0,,6.4,246.2,1019.3,42.5,7.1,296.2,25.7,9,,2013-07-18T06:02:49,2013-07-18T20:28:46,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-19,92.8,76.1,84.7,104.5,76.1,91.2,74.1,71.9,0.004,100,4.17,rain,0,0,25,16.1,209.1,1016.3,24.7,6.7,227.5,19.5,7,,2013-07-19T06:03:34,2013-07-19T20:28:09,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-20,92.5,78.1,84.4,103,78.1,90.5,73.2,69.8,0,0,0,,0,0,23,15.3,220.4,1013.4,60.6,9.6,167,14.3,5,,2013-07-20T06:04:19,2013-07-20T20:27:30,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-21,90.7,72.8,79.9,99.6,72.8,82.7,72.1,78.1,1.272,100,29.17,rain,0,0,27.1,13.6,210.2,1013.9,70.4,8.7,231.3,20,8,,2013-07-21T06:05:04,2013-07-21T20:26:49,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-22,87.2,71.7,78.2,94.5,71.7,80.5,71.9,81.7,0.126,100,12.5,rain,0,0,,10.1,195.2,1012.3,79.8,6.9,240.3,20.7,8,,2013-07-22T06:05:51,2013-07-22T20:26:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-23,90.1,74.8,81.9,95.9,74.8,84.3,71,71.6,0,0,0,,0,0,16.1,12.1,240.1,1007,45.2,9.6,286.3,24.7,9,,2013-07-23T06:06:37,2013-07-23T20:25:23,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-24,87.9,72.9,80.5,93.8,72.9,82.5,69.2,69.7,0,0,0,,0,0,,9.9,5.7,1008.3,55.5,9.5,193,16.7,6,,2013-07-24T06:07:24,2013-07-24T20:24:37,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-25,80.3,66,73.6,81.6,66,73.7,61.1,65.5,0.044,100,16.67,rain,0,0,17.2,11.4,6,1014.3,82.7,9.9,171.2,14.9,6,,2013-07-25T06:08:12,2013-07-25T20:23:50,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-26,83.6,62.7,72.9,83.6,62.7,73,60.8,68.2,0,0,0,,0,0,,6.9,334.2,1018.4,33.1,9.9,338.5,29.1,10,,2013-07-26T06:09:00,2013-07-26T20:23:02,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-27,84,66,75.4,87,66,76.5,66.2,74.3,0,0,0,,0,0,16.1,11.4,164.6,1016.7,70.8,8.8,293.5,25.3,9,,2013-07-27T06:09:49,2013-07-27T20:22:11,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-28,86.9,70.9,76.8,91.3,70.9,78,67.9,75.3,0.591,100,20.83,rain,0,0,28.3,15.5,191.1,1014.2,81.7,9.1,183.1,15.7,6,,2013-07-28T06:10:37,2013-07-28T20:21:19,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-29,83.4,70,75.2,83.3,70,75.2,62.7,67.9,0.012,100,8.33,rain,0,0,,9.2,352.5,1018.8,56.1,9.3,322.2,27.9,10,,2013-07-29T06:11:26,2013-07-29T20:20:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-30,83.4,64.6,74.3,83.6,64.6,74.5,61.6,66.8,0,0,0,,0,0,,6.4,54.4,1022.5,59.2,9.5,312.8,27.1,10,,2013-07-30T06:12:16,2013-07-30T20:19:31,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-07-31,82,65.4,72,84.7,65.4,72.2,66,81.8,0.215,100,33.33,rain,0,0,32.2,16.9,167.3,1020.2,69.2,8.1,175.1,15.1,6,,2013-07-31T06:13:05,2013-07-31T20:18:35,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-01,82.5,70,73.9,87.2,70,74.3,69.2,85.8,1.033,100,58.33,rain,0,0,35.6,9.2,198.7,1013.5,91.2,6.7,172.7,14.8,5,,2013-08-01T06:13:55,2013-08-01T20:17:37,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-02,86.4,65.8,76.3,88.2,65.8,76.9,65,70.8,0.002,100,4.17,rain,0,0,17.2,10.8,243.9,1014.6,39.3,9.2,323.9,27.9,10,,2013-08-02T06:14:45,2013-08-02T20:16:38,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-03,86.4,69.4,77.5,88.4,69.4,78.1,66.1,69.5,0,0,0,,0,0,,8.9,263.7,1014.7,70.8,9.5,274.8,23.9,9,,2013-08-03T06:15:36,2013-08-03T20:15:37,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-04,83.1,67,75.8,82.3,67,75.6,60.7,62.7,0,0,0,,0,0,20.8,14.1,351.5,1014.8,39.6,9.6,311.6,26.9,10,,2013-08-04T06:16:26,2013-08-04T20:14:35,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-05,80.6,62.2,71.8,80.7,62.2,71.8,56.9,61.6,0,0,0,,0,0,,8.4,346.3,1018.3,39.7,9.9,299.9,25.8,10,,2013-08-05T06:17:17,2013-08-05T20:13:32,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-06,74.1,65.1,69.5,74.1,65.1,69.5,64.3,83.8,1.299,100,33.33,rain,0,0,20.8,11.1,129.1,1018,89.1,8.8,234.5,20.2,7,,2013-08-06T06:18:07,2013-08-06T20:12:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-07,86.3,69.8,77.6,88.7,69.8,78.6,67.4,72.9,0,0,0,,0,0,18.3,13.8,191.4,1018.4,81.4,9.3,245.2,21.3,8,,2013-08-07T06:18:58,2013-08-07T20:11:22,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-08,88.1,74.5,80.5,92.7,74.5,83,70.7,73.3,0.004,100,4.17,rain,0,0,,11.3,179.8,1017.5,72.6,9.9,272.4,23.6,9,,2013-08-08T06:19:49,2013-08-08T20:10:15,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-09,92.1,76.4,83.9,101.3,76.4,88.8,73,71,0,0,0,,0,0,23,16.4,218.5,1014.9,66.3,9.4,202.9,17.3,6,,2013-08-09T06:20:40,2013-08-09T20:09:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-10,86.8,74,79.6,92.6,74,81.7,71.2,76.1,0.44,100,12.5,rain,0,0,31.1,9.5,294.3,1017.2,68.3,8.8,227.3,19.5,8,,2013-08-10T06:21:31,2013-08-10T20:07:57,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-11,83.5,72.2,77.1,89.5,72.2,78.5,71.4,83.1,0.031,100,20.83,rain,0,0,,6.1,54.6,1018.7,87.9,7.3,233.7,20.2,8,,2013-08-11T06:22:22,2013-08-11T20:06:47,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-12,89.1,72.8,80.5,94.2,72.8,82.8,71.3,75.5,0,0,0,,0,0,,7.1,20.8,1015.9,61,6.7,284,24.6,9,,2013-08-12T06:23:13,2013-08-12T20:05:35,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-13,86.4,75.2,80.2,91.7,75.2,82.1,71.5,75.5,0.005,100,4.17,rain,0,0,,12,241,1010.3,74.4,8.7,222.3,19.1,8,,2013-08-13T06:24:04,2013-08-13T20:04:22,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-14,76.9,62.2,70.2,76.9,62.2,70.2,54.6,59.3,0.026,100,12.5,rain,0,0,26.4,14.4,354.6,1015.1,65.2,9.8,256.3,22.1,9,,2013-08-14T06:24:55,2013-08-14T20:03:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-15,76.8,57.7,66.5,76.8,57.7,66.5,55.2,68.7,0,0,0,,0,0,,6.5,20.4,1020.9,54.9,9.9,269.6,23.1,9,,2013-08-15T06:25:46,2013-08-15T20:01:53,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-16,76.7,57.2,67.1,76.7,57.2,67.1,56.6,71.1,0.002,100,8.33,rain,0,0,,7.3,23.2,1021.5,44.5,9.6,142.6,12.6,4,,2013-08-16T06:26:37,2013-08-16T20:00:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-17,77.9,61.6,70,77.9,61.6,70,60.8,73.4,0.041,100,16.67,rain,0,0,17.2,10.3,39.1,1023.1,80.2,9.8,136.5,11.5,5,,2013-08-17T06:27:28,2013-08-17T19:59:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
