name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2019-03-14,76.3,45.7,60.2,76.3,41.7,59,43.3,54.9,0,0,0,,0,0,29.6,17.9,195.2,1021.5,43.8,9.9,186.3,16,8,,2019-03-14T07:22:33,2019-03-14T19:15:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-15,74.6,63,67.3,74.6,63,67.3,58.6,74,0.038,100,20.83,rain,0,0,30.9,21.8,203.6,1012.9,61.6,9.8,70.9,6.1,3,,2019-03-15T07:21:03,2019-03-15T19:16:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-16,65.1,45.5,53.2,65.1,40.7,52.1,27.5,39.2,0,0,0,,0,0,27.7,17.1,300.4,1019.2,29.7,9.9,202.1,17.6,8,,2019-03-16T07:19:34,2019-03-16T19:17:46,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-17,54.9,31.1,43.8,54.9,31.1,42.1,22.9,46.4,0,0,0,,0,0,17.2,10.8,1.2,1024,25.1,9.9,205.2,17.7,8,,2019-03-17T07:18:04,2019-03-17T19:18:42,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-18,50.3,32.7,40.9,50.3,32.7,38.3,34,77.4,0.067,100,12.5,rain,0,0,23,14.5,43.7,1024.7,70.1,9,94.8,8,5,,2019-03-18T07:16:33,2019-03-18T19:19:37,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-19,53.6,26.2,39.8,53.6,26.2,38.6,23.8,59.7,0,0,0,,0,0,18.3,11,22.8,1030.6,21.7,6.9,208,17.9,8,,2019-03-19T07:15:03,2019-03-19T19:20:33,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-20,56.2,28.1,42.6,56.2,28.1,41.7,28.8,62.4,0.07,100,12.5,rain,0,0,15,10.1,84.2,1027.1,45.9,9.7,177.8,15.3,8,,2019-03-20T07:13:32,2019-03-20T19:21:28,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"C0630,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-21,55.5,44.1,47,55.5,37.3,43.2,44.3,90.3,1.566,100,83.33,rain,0,0,32.6,20,336.1,1010.5,89.8,6.3,25.9,2.2,2,,2019-03-21T07:12:02,2019-03-21T19:22:23,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-22,57.3,43.9,49.5,57.3,36.1,46.3,34.2,58,0.011,100,4.17,rain,0,0,42.3,23.7,281.9,1006.2,61.2,9.9,154.6,13.2,8,,2019-03-22T07:10:31,2019-03-22T19:23:18,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-23,59.9,37.5,47.5,59.9,32,44.5,20.6,38.1,0,0,0,,0,0,29.6,17.3,289.8,1019.8,2.8,9.9,219.4,19,9,,2019-03-23T07:09:00,2019-03-23T19:24:13,0.58,Clear,Clear conditions throughout the day.,clear-day,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-24,69.9,29.1,50.5,69.9,29.1,50.5,25.6,45,0,0,0,,0,0,22.2,14.1,204.3,1024,30.2,9.9,219.3,18.9,8,,2019-03-24T07:07:30,2019-03-24T19:25:08,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-25,68.2,46.4,57.2,68.2,42.5,56.9,41.8,59.1,0.251,100,20.83,rain,0,0,18.8,9.9,196.3,1016.3,70,9.3,99.6,8.5,6,,2019-03-25T07:05:59,2019-03-25T19:26:02,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-26,53,37.9,46.4,53,35.6,42.6,23.8,46.5,0,0,0,,0,0,28.4,15.8,19.2,1023,41,9.7,222.5,19.2,9,,2019-03-26T07:04:28,2019-03-26T19:26:57,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-27,55,28.6,42.1,55,23,39.9,21.5,48.2,0,0,0,,0,0,16.6,9.5,67.6,1031.7,11.9,9.9,227.5,19.5,9,,2019-03-27T07:02:58,2019-03-27T19:27:51,0.72,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-28,64.9,29.1,47.5,64.9,29.1,47.4,32.2,59.5,0,0,0,,0,0,20.8,11.9,183.4,1029,19.6,9.9,219,19,8,,2019-03-28T07:01:27,2019-03-28T19:28:46,0.75,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-29,76.8,45.9,60.9,76.8,42.3,60.1,39.2,47.5,0,0,0,,0,0,16.8,9.2,202.3,1020.8,46.9,9.9,200.9,17.4,8,,2019-03-29T06:59:57,2019-03-29T19:29:40,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-30,76.7,53.7,65.1,76.7,53.7,65.1,44.1,47.8,0,0,0,,0,0,29.8,17.4,191.8,1015.8,50.7,9.9,170.2,14.6,8,,2019-03-30T06:58:26,2019-03-30T19:30:34,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-03-31,63.4,45.5,59.5,63.4,39.3,58.7,41.5,52.9,0.014,100,8.33,rain,0,0,28.3,17.3,251.8,1010.8,46.8,9.9,56,4.8,2,,2019-03-31T06:56:56,2019-03-31T19:31:29,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-01,51.3,29.9,41.2,51.3,24.1,36.4,16.5,38.2,0,0,0,,0,0,28.7,17,340,1026.6,21.7,9.9,233.8,20.1,9,,2019-04-01T06:55:27,2019-04-01T19:32:23,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-02,45.5,29.7,39.3,41.2,29.7,36,32.1,76,0.065,100,33.33,rain,0,0,20.1,13.4,6.7,1024.3,62.6,9.7,47.1,4,2,,2019-04-02T06:53:57,2019-04-02T19:33:17,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-03,69.5,30.6,50.8,69.5,27.7,49.4,32.9,58.2,0,0,0,,0,0,24.6,15.5,244.4,1023,10.6,8.6,234,20.2,9,,2019-04-03T06:52:28,2019-04-03T19:34:11,0.94,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-04,70.4,41.8,56.3,70.4,41.8,56.3,31.8,44.7,0,0,0,,0,0,17.7,11.4,113.4,1028.6,37.4,9.9,217,18.8,8,,2019-04-04T06:50:59,2019-04-04T19:35:06,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-05,54.7,48.3,51.8,54.7,44.4,51.1,45.6,81,0.564,100,66.67,rain,0,0,20.4,14.5,69.7,1025.2,79.7,7.4,35.5,3.2,1,,2019-04-05T06:49:30,2019-04-05T19:36:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-06,65.3,48.5,54.8,65.3,45.8,54.4,50.2,85.4,0.021,100,12.5,rain,0,0,11.9,8.2,8.8,1023.2,80.9,5.6,114.9,9.9,7,,2019-04-06T06:48:02,2019-04-06T19:36:54,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-07,74.3,51.7,62.5,74.3,51.7,62.5,53.4,74.7,0,0,0,,0,0,18.3,12.2,161.1,1023.1,69.5,8.2,203.7,17.6,9,,2019-04-07T06:46:34,2019-04-07T19:37:48,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-08,82.5,59.6,69,83.3,59.6,69.2,59.9,74.7,0.57,100,8.33,rain,0,0,35.6,16,212.1,1013.9,47.4,9.5,177.3,15.2,7,,2019-04-08T06:45:07,2019-04-08T19:38:42,0.12,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-09,75.2,63.9,68.3,75.2,63.9,68.3,59.5,75.6,0.065,100,20.83,rain,0,0,27.5,11.1,240.9,1005.9,64.6,9.5,121.9,10.5,4,,2019-04-09T06:43:40,2019-04-09T19:39:36,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-10,73.9,49.5,63.5,73.9,49.5,63.5,35.6,38,0,0,0,,0,0,16.6,9.6,350.8,1010.9,32.6,9.9,236.7,20.4,9,,2019-04-10T06:42:13,2019-04-10T19:40:31,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-11,74.3,44.6,59.3,74.3,44.6,59.3,46.4,64,0.011,100,4.17,rain,0,0,21.3,12.6,107.4,1019,45.8,9.9,210.4,18.2,8,,2019-04-11T06:40:47,2019-04-11T19:41:25,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-12,72.9,55.2,65.3,72.9,55.2,65.3,58.1,78.3,0.051,100,20.83,rain,0,0,32.4,15.5,159.1,1020.3,65.4,9.2,78.8,6.8,3,,2019-04-12T06:39:22,2019-04-12T19:42:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-13,68.7,61.7,65.1,68.7,61.7,65.1,61.9,89.4,0.536,100,41.67,rain,0,0,25.3,12.2,177.6,1019.1,75,8.5,63.6,5.4,3,,2019-04-13T06:37:57,2019-04-13T19:43:14,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-14,78.8,62.9,71.3,78.8,62.9,71.3,64.8,81.3,0.069,100,16.67,rain,0,0,31,20.9,175.5,1010,77.8,7,90.6,7.8,4,,2019-04-14T06:36:33,2019-04-14T19:44:08,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-15,74,48.7,62.8,74,45.1,62.6,45,55.3,0.274,100,20.83,rain,0,0,37.3,24.4,276.1,1005.6,32.1,9.7,242.3,20.8,9,,2019-04-15T06:35:09,2019-04-15T19:45:02,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-16,70,42,55.8,70,38.7,54.4,32.5,44.2,0,0,0,,0,0,21.9,14.1,243.4,1021.5,25.8,9.9,251.2,21.5,9,,2019-04-16T06:33:46,2019-04-16T19:45:57,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-17,83.7,50.8,65.9,81.5,50.8,65.5,43.8,47.3,0,0,0,,0,0,24.2,16,165.3,1017.9,42.2,9.9,237.3,20.5,8,,2019-04-17T06:32:24,2019-04-17T19:46:51,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-18,83.1,51.4,66.9,82,51.4,66.7,52.5,63.5,0,0,0,,0,0,28.8,20.9,185.5,1015.3,48.5,9.9,229.3,19.8,9,,2019-04-18T06:31:02,2019-04-18T19:47:46,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-19,75.4,65.1,70,75.4,65.1,70,63.9,81.1,0.315,100,33.33,rain,0,0,36.7,19.1,170,1007.5,73.3,9.5,72.8,6.2,3,,2019-04-19T06:29:41,2019-04-19T19:48:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-20,69.9,56.6,64.7,69.9,56.6,64.7,51.5,64.9,0.042,100,12.5,rain,0,0,46.5,20.8,192.1,1005.4,72.3,9.7,237,20.5,10,,2019-04-20T06:28:21,2019-04-20T19:49:35,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KOFP,72308493775"
virginia,2019-04-21,66,47,57.5,66,46.3,57.4,45,65.1,0,0,0,,0,0,15.7,9.6,197.9,1015.7,58.4,9.9,222.9,19.2,9,,2019-04-21T06:27:02,2019-04-21T19:50:30,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-22,73,54.3,62.6,73,54.3,62.6,45.3,54.9,0,0,0,,0,0,21.9,13.8,328.8,1019.8,49.3,9.9,244.8,21,10,,2019-04-22T06:25:44,2019-04-22T19:51:24,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-23,83.1,50.1,67.8,81.5,50.1,67.5,48.8,54.7,0,0,0,,0,0,20.8,13.3,206.6,1016.3,18.9,9.9,245.3,21.1,9,,2019-04-23T06:24:26,2019-04-23T19:52:19,0.64,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-24,82.8,64.3,73.2,82,64.3,73,55.3,55.2,0,0,0,,0,0,23.9,14.1,271.2,1010.9,38.5,9.9,211.4,18.2,8,,2019-04-24T06:23:10,2019-04-24T19:53:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-25,80.2,59.4,69.4,81.2,59.4,69.5,58.8,70.1,0.008,100,4.17,rain,0,0,14.1,9.5,73.6,1011.6,51.8,9.7,156.4,13.6,6,,2019-04-25T06:21:54,2019-04-25T19:54:08,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-26,76.6,55.4,63.5,76.6,55.4,63.5,57.8,82.1,0.672,100,45.83,rain,0,0,37.4,19.4,214.7,1003.1,63.8,9.2,107.9,9.4,8,,2019-04-26T06:20:39,2019-04-26T19:55:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-27,73.8,49.6,61.4,73.8,46.1,61.1,39.3,47.8,0,0,0,,0,0,28,18.7,253.8,1009.7,30.9,9.9,266.6,22.9,9,,2019-04-27T06:19:25,2019-04-27T19:55:57,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-28,81.8,56,67.5,80.8,56,67.4,48.1,51.3,0.005,100,4.17,rain,0,0,32.4,19.3,316.6,1014.4,54.8,9.9,239.5,20.8,9,,2019-04-28T06:18:13,2019-04-28T19:56:52,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-29,60.1,50.1,54.8,60.1,50.1,54.8,44.4,68.4,0,0,0,,0,0,23,12.7,68.2,1027.1,88.6,9.9,110.9,9.6,4,,2019-04-29T06:17:01,2019-04-29T19:57:47,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-04-30,85.8,53.3,69.6,85.6,53.3,69.7,58.2,70.5,0,0,0,,0,0,22.1,11.8,218.3,1023.3,50.1,9.1,231.2,19.9,9,,2019-04-30T06:15:51,2019-04-30T19:58:41,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-01,86.3,62.7,72,86.7,62.7,72.1,61.8,73.7,0,0,0,,0,0,22.6,12.2,144,1024.1,63.1,7.6,197.4,17.1,9,,2019-05-01T06:14:41,2019-05-01T19:59:36,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-02,87.4,68.2,76.6,88.2,68.2,77,62.1,62.9,0,0,0,,0,0,21,16.7,211.6,1020.7,41.6,9.7,253.5,22.1,9,,2019-05-02T06:13:33,2019-05-02T20:00:30,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-03,84.7,64.9,75,85.2,64.9,75.1,60.7,63,0,0,0,,0,0,22.1,15.2,204.2,1016.6,31.5,9.9,251.3,21.8,9,,2019-05-03T06:12:25,2019-05-03T20:01:24,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-04,86.4,68.2,76.2,87,68.2,76.5,65.3,71.4,0.04,100,4.17,rain,0,0,22.8,9.4,219.3,1010.7,49.9,9.6,201.5,17.5,8,,2019-05-04T06:11:19,2019-05-04T20:02:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-05,77.8,61.6,68.5,77.8,61.6,68.5,64.8,88.4,1.376,100,37.5,rain,0,0,25.9,15.3,280.6,1006.3,73.4,7.8,94.9,8.1,5,,2019-05-05T06:10:15,2019-05-05T20:03:13,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-06,73.6,57.5,64.4,73.6,57.5,64.4,55.9,74.8,0,0,0,,0,0,23,12.3,18.6,1016,70.6,9.7,173.5,15.2,8,,2019-05-06T06:09:11,2019-05-06T20:04:07,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-07,79.5,56.4,68.1,79.5,56.4,68.1,57.7,72.3,0,0,0,,0,0,18.3,10.8,186.4,1021.2,31.6,9.2,235.6,20.4,8,,2019-05-07T06:08:09,2019-05-07T20:05:00,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-08,81.3,62,69.4,83,62,69.6,62,78.3,0.159,100,16.67,rain,0,0,17.2,10.9,161.2,1020.6,49.6,9.3,189,16.4,8,,2019-05-08T06:07:08,2019-05-08T20:05:54,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-09,81.6,64.6,71.7,82,64.6,71.7,61.7,73,0,0,0,,0,0,19.7,12.8,152.4,1020.8,63.6,9.6,254.3,22.1,10,,2019-05-09T06:06:08,2019-05-09T20:06:47,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KOFP,72308493775"
virginia,2019-05-10,80.9,65.3,72.3,81.9,65.3,72.5,61.5,69.9,0,0,0,,0,0,23,15.8,199.4,1018,54,9.6,165.1,14.5,10,,2019-05-10T06:05:10,2019-05-10T20:07:40,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-11,75.2,64.6,68.9,75.2,64.6,68.9,64.4,86,0.539,100,25,rain,0,0,22.8,10.3,69,1015.3,76.7,8.1,86.8,7.3,4,,2019-05-11T06:04:13,2019-05-11T20:08:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-12,73,56.7,66.1,73,56.7,66.1,63.5,91.2,0.21,100,33.33,rain,0,0,33.8,12.7,246.6,1007.3,89,7,77.8,6.8,3,,2019-05-12T06:03:18,2019-05-12T20:09:26,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-13,63.7,51.9,56.5,63.7,51.9,56.5,52.8,88,0.537,100,41.67,rain,0,0,22.6,10.1,20.1,1008.6,84.5,7.7,74.2,6.5,2,,2019-05-13T06:02:24,2019-05-13T20:10:18,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-14,63.9,51.9,57.5,63.9,51.9,57.5,47.4,71.4,0.028,100,8.33,rain,0,0,32.2,17.7,321,1012.5,64.3,8.9,173.3,15.2,8,,2019-05-14T06:01:31,2019-05-14T20:11:10,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-15,72.5,44.3,59.8,72.5,44.2,59.5,43,57.1,0,0,0,,0,0,18.3,9.6,282.4,1015.7,26.6,9.9,240.7,20.7,9,,2019-05-15T06:00:40,2019-05-15T20:12:02,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-16,79.7,54,67.3,79.7,54,67.3,48.2,52.6,0,0,0,,0,0,21.3,12.6,255.2,1014.1,38.6,9.6,268.7,23.2,10,,2019-05-16T05:59:50,2019-05-16T20:12:53,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-17,84.5,58.6,70.7,84.9,58.6,70.9,58.3,66.4,0.079,100,4.17,rain,0,0,29.6,18.2,244.7,1011.5,45.6,9.2,177.2,15.1,7,,2019-05-17T05:59:02,2019-05-17T20:13:44,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-18,87.7,64.3,75.2,89.6,64.3,76,65.1,73.5,0.101,100,12.5,rain,0,0,19.7,11.1,141.8,1014.8,37.4,9,244.6,21.3,9,,2019-05-18T05:58:16,2019-05-18T20:14:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C0630,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-19,91.3,66.5,78.6,94.4,66.5,80,66.1,68.5,0,0,0,,0,0,26.4,14.9,187,1016.1,24.2,9.1,252,21.9,9,,2019-05-19T05:57:31,2019-05-19T20:15:24,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-20,89,70.7,78,91.5,70.7,78.9,65.5,66.4,0.021,100,8.33,rain,0,0,26.9,15.9,221.7,1013.2,33.1,9.9,259.1,22.4,10,,2019-05-20T05:56:47,2019-05-20T20:16:13,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-21,77.1,60.8,69.2,77.1,60.8,69.2,54.6,61.7,0,0,0,,0,0,20.1,12.4,0.8,1016.1,36.7,9.6,251.4,21.6,10,,2019-05-21T05:56:06,2019-05-21T20:17:02,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-22,75.9,52.8,64.8,75.9,52.8,64.8,49.6,60.2,0,0,0,,0,0,16.6,8.9,96.4,1023.9,33.6,9.8,254.7,22.2,9,,2019-05-22T05:55:25,2019-05-22T20:17:50,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C0630,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-23,86,59.6,73.6,91.1,59.6,75.3,62.2,67.8,0,0,0,,0,0,24.4,16.3,202,1021.2,38.5,9.6,243.7,21.1,8,,2019-05-23T05:54:47,2019-05-23T20:18:37,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-24,89,71.7,81.5,92.2,71.7,83,67.7,64.4,0,0,0,,0,0,25.5,13.4,314.1,1016.5,38.2,9.7,253.2,21.9,9,,2019-05-24T05:54:10,2019-05-24T20:19:24,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2019-05-25,86.3,64.8,75.6,87.7,64.8,75.9,62.5,65.9,0,0,0,,0,0,21.9,14.4,133.6,1020.2,34.3,9.8,265.3,23,9,,2019-05-25T05:53:35,2019-05-25T20:20:10,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
