name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2018-05-23,84.9,68,76,87.4,68,76.9,66.3,74,0.042,100,12.5,rain,0,0,19.2,10.5,326.5,1016.3,49,9.8,202.6,17.4,9,,2018-05-23T05:54:37,2018-05-23T20:18:48,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KPTB,C0630,KRIC,KFCI,72401013740,72049800153,F0267,KW96,KOFP,72308493775"
virginia,2018-05-24,84.6,60.6,73,83,60.6,72.7,57.4,62,0,0,0,,0,0,15.4,8.9,23.9,1021.3,22.4,9.9,267.8,23.2,9,,2018-05-24T05:54:01,2018-05-24T20:19:35,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-05-25,84.1,62.1,73.8,85.3,62.1,74.3,63,70.7,0,0,0,,0,0,21.9,12.6,201.8,1018.3,34,9.8,230.4,20,10,,2018-05-25T05:53:26,2018-05-25T20:20:21,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-05-26,85.7,69.7,77.8,90.1,69.7,79.4,68.7,74.6,0.014,100,4.17,rain,0,0,25.9,17.5,212.8,1013.3,51.9,9.9,199.8,17.3,8,,2018-05-26T05:52:53,2018-05-26T20:21:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-05-27,86.6,71.7,77.8,92.4,71.7,79.6,71.1,80.8,0.189,100,25,rain,0,0,29.9,13.8,213.5,1014.2,88.1,9.7,162.3,13.9,8,,2018-05-27T05:52:22,2018-05-27T20:21:50,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-05-28,83.3,69.8,75,87.4,69.8,75.9,69.4,83.7,0.023,100,20.83,rain,0,0,16.3,11.5,156.4,1017,76.4,9.6,151.8,13,6,,2018-05-28T05:51:53,2018-05-28T20:22:34,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-05-29,80.1,68,73.6,83.6,68,73.9,69.1,86.2,0.001,100,4.17,rain,0,0,12.1,7,94.5,1016.5,89,8.7,108.2,9.6,5,,2018-05-29T05:51:25,2018-05-29T20:23:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-05-30,82.5,72.7,75.5,88.4,72.7,76.1,72,89.3,0.084,100,20.83,rain,0,0,16.3,12.4,106.3,1016.5,98.3,8.5,116.5,10,6,,2018-05-30T05:50:59,2018-05-30T20:23:58,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-05-31,86.5,71.8,77.7,92.8,71.8,80,72.1,84,0.03,100,4.17,rain,0,0,25.3,13.2,177.7,1014.1,88.8,7,150.5,12.9,7,,2018-05-31T05:50:34,2018-05-31T20:24:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-01,90.3,71,80.3,95.3,71,82.6,70,73.5,0.007,100,8.33,rain,0,0,17.4,7.7,250.9,1010,40.9,9.7,254.3,21.9,9,,2018-06-01T05:50:12,2018-06-01T20:25:19,0.6,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-02,85.1,70.9,75.8,90.6,70.9,76.9,69.9,82.8,0.932,100,41.67,rain,0,0,16.6,9.9,330.6,1007.7,76.7,8.9,149.3,12.9,8,,2018-06-02T05:49:51,2018-06-02T20:25:58,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-06-03,77.2,59.9,69.3,77.2,59.9,69.3,66.1,89.5,1.829,100,75,rain,0,0,25,17.2,345.6,1008.7,98.2,7.9,112.1,9.6,6,,2018-06-03T05:49:32,2018-06-03T20:26:36,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-04,82.4,58,69,81.9,58,69,58.2,71.4,0,0,0,,0,0,18.3,11.2,313.7,1010.1,64.2,9.9,224.6,19.2,10,,2018-06-04T05:49:15,2018-06-04T20:27:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-05,82.6,59.7,72.5,81.5,59.7,72.4,56.6,61.1,0,0,0,,0,0,20.8,13.6,248.7,1009.7,51.3,9.8,258,22,9,,2018-06-05T05:48:59,2018-06-05T20:27:48,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-06,77.3,62.1,69.5,77.3,62.1,69.5,57.8,68.4,0.04,100,12.5,rain,0,0,18.1,10,24,1010.8,59.1,9.8,173,15,8,,2018-06-06T05:48:46,2018-06-06T20:28:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-07,80.6,61.6,70.8,81.2,61.6,70.8,60.6,72.1,0,0,0,,0,0,16.1,9.5,96.6,1018.6,72,9.9,227.4,19.6,10,,2018-06-07T05:48:34,2018-06-07T20:28:56,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-06-08,86.6,60.7,73.7,89.4,60.7,74.6,64.1,73.8,0,0,0,,0,0,14.3,7.7,193.9,1021.6,54.6,9.9,227.4,19.5,9,,2018-06-08T05:48:24,2018-06-08T20:29:28,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-09,88.1,70,78.5,92.4,70,80.2,68.7,73.8,0,0,0,,0,0,21.9,12,192.5,1019,58.2,9.7,200.5,17.4,7,,2018-06-09T05:48:16,2018-06-09T20:29:59,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-06-10,86,66.5,74.1,90,66.5,75.3,68.4,83.8,0.39,100,33.33,rain,0,0,41.5,8.4,77.1,1014.9,70.4,8.6,205.7,17.7,9,,2018-06-10T05:48:09,2018-06-10T20:30:28,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-11,69.7,62.8,66.2,69.7,62.8,66.2,64.3,93.7,0.306,100,25,rain,0,0,24.2,12.9,30.7,1015.2,99.1,6.7,29.1,2.5,1,,2018-06-11T05:48:04,2018-06-11T20:30:57,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-12,73.8,59.9,66.3,73.8,59.9,66.3,61.6,85.4,0.003,100,8.33,rain,0,0,18.1,9.9,62.3,1021.9,97.1,9,128,10.9,5,,2018-06-12T05:48:01,2018-06-12T20:31:23,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401493714,72401013740,F0267,KW96,K7W4,KOFP,72308493775"
virginia,2018-06-13,84.9,66.1,75,90.2,66.1,76.6,68.3,80.8,0,0,0,,0,0,22.6,13.3,220.6,1016,79.5,8,215.6,18.4,10,,2018-06-13T05:48:00,2018-06-13T20:31:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-14,85.8,72.1,79,85.5,72.1,79.1,64.5,63.7,0,0,0,,0,0,18.3,11.1,320.1,1013.7,43.1,9.9,233,20.1,8,,2018-06-14T05:48:01,2018-06-14T20:32:12,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-15,84.9,63.3,74.4,83.5,63.3,74.1,57.8,60.3,0,0,0,,0,0,18.3,10.7,10.1,1016,46,9.9,248.9,21.4,9,,2018-06-15T05:48:03,2018-06-15T20:32:35,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-16,87.8,62.8,75.7,88.3,62.8,75.9,61.9,65.2,0,0,0,,0,0,9.2,7.5,177.3,1018,49.8,9.9,250.5,21.6,10,,2018-06-16T05:48:07,2018-06-16T20:32:56,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-17,89,70.1,79.1,96.4,70.1,81.3,69.5,74.1,0,0,0,,0,0,13,9.3,297.2,1018.2,51.6,9.5,150.7,13,6,,2018-06-17T05:48:13,2018-06-17T20:33:15,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-18,93.3,71.2,81.9,99.4,71.2,85.9,71.4,73.1,0,0,0,,0,0,14.1,6.2,22.6,1016.8,51.4,8.8,239.8,20.8,9,,2018-06-18T05:48:20,2018-06-18T20:33:33,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-19,96,74.5,84.1,104.3,74.5,87.4,72.3,70.8,1.238,100,25,rain,0,0,37.1,11.4,269.5,1011.8,40.4,9.1,245.6,21.3,9,,2018-06-19T05:48:29,2018-06-19T20:33:49,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,C0630,KRIC,KFCI,AS694,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-06-20,88.2,72.6,77.8,96.8,72.6,79.5,72.8,85.6,0.243,100,20.83,rain,0,0,24.2,10.9,306.1,1011.1,69.7,8.9,166.6,14.3,7,,2018-06-20T05:48:39,2018-06-20T20:34:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-21,87.8,69.9,78.3,93.7,69.9,80.7,71.5,81.2,0.496,100,29.17,rain,0,0,17.2,7,330.4,1008.6,66.2,9.5,199.7,17.1,8,,2018-06-21T05:48:52,2018-06-21T20:34:16,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-22,82.2,72.9,75.5,88.8,72.9,76,73.3,92.9,5.319,100,66.67,rain,0,0,31.6,15.6,97,1009.8,98.7,6.9,140,12.2,8,,2018-06-22T05:49:05,2018-06-22T20:34:27,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-06-23,87,71.1,77.9,93.3,71.1,80,71.2,81.6,0.151,100,4.17,rain,0,0,32.9,13.7,245.6,1010,73.7,8.9,143.8,12.4,7,,2018-06-23T05:49:21,2018-06-23T20:34:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-06-24,89.7,72.5,78.9,96.1,72.5,80.6,71.3,79.4,0.177,100,8.33,rain,0,0,37.4,14.2,254.5,1012,50.8,9.4,217.3,19,9,,2018-06-24T05:49:38,2018-06-24T20:34:45,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-25,83.9,69.7,76.5,86.5,69.7,77.3,67.7,76,0,0,0,,0,0,19.7,9.5,6.9,1017.7,58.8,9.6,189.9,16.4,7,,2018-06-25T05:49:56,2018-06-25T20:34:51,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-26,76.7,67.4,72.5,76.7,67.4,72.5,64.4,77,0,0,0,,0,0,20.8,11,104.2,1022.2,78.5,9.8,114,9.7,4,,2018-06-26T05:50:16,2018-06-26T20:34:55,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-27,85.5,66.9,75.7,91.6,66.9,77.6,69.2,81,0,0,0,,0,0,24.2,12.6,175.8,1016.7,86.3,9.9,154.7,13,9,,2018-06-27T05:50:37,2018-06-27T20:34:58,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-06-28,89.9,73.2,81.3,93.7,73.2,83.8,70.7,72.3,0,0,0,,0,0,17.4,10.3,262.8,1011.3,65.1,9.9,223.1,19.2,9,,2018-06-28T05:51:00,2018-06-28T20:34:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-29,89.8,71.2,80.8,92.8,71.2,82.3,68.3,67.7,0,0,0,,0,0,14.3,10,357.5,1016.5,46.3,9.9,257.2,22.2,9,,2018-06-29T05:51:24,2018-06-29T20:34:58,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-06-30,91.8,68.6,80.9,94.6,68.6,82.9,68.6,69.3,0,0,0,,0,0,11,7.8,148.8,1018.9,49.5,9.5,261.2,22.4,9,,2018-06-30T05:51:50,2018-06-30T20:34:55,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-01,93.2,71,82.8,100,71,87.3,71.8,71.9,0,0,0,,0,0,15,5.9,98.7,1018.4,28.2,9.5,244.8,21.2,9,,2018-07-01T05:52:17,2018-07-01T20:34:50,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-02,94.5,74,85,103.6,74,90.6,73.9,72,0,0,0,,0,0,14.1,7.1,158.4,1018.3,17.9,9.5,233.8,20.4,8,,2018-07-02T05:52:45,2018-07-02T20:34:44,0.65,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-03,93.7,74.6,84.6,104,74.6,90.6,74.9,74.6,0,0,0,,0,0,16.8,8.4,98.7,1020.9,17.6,8.9,197,16.9,7,,2018-07-03T05:53:14,2018-07-03T20:34:36,0.68,Clear,Clear conditions throughout the day.,clear-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-04,91.4,72.1,81.6,99.1,72.1,85.2,72.2,74.9,0,0,0,,0,0,23,9.3,65.9,1024.3,47.1,9.1,226.1,19.5,7,,2018-07-04T05:53:45,2018-07-04T20:34:26,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-05,91.9,73.2,82.6,98.2,73.2,86.4,72.4,73.7,0,0,0,,0,0,15.4,8,160.4,1024.8,40.6,9.6,229.4,19.9,9,,2018-07-05T05:54:17,2018-07-05T20:34:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-06,90.5,73.3,81.2,98.9,73.3,84.3,72.6,76.8,0.56,100,20.83,rain,0,0,19.7,11.8,238.6,1020.3,57,9.4,186.6,16.2,7,,2018-07-06T05:54:50,2018-07-06T20:34:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-07,78.7,64.8,72.7,78.7,64.8,72.7,62.9,72.6,0.186,100,12.5,rain,0,0,23.5,13.6,32.2,1024.1,74.6,9.8,174.3,15.1,7,,2018-07-07T05:55:24,2018-07-07T20:33:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-08,80.9,56.2,69.5,80.9,56.2,69.6,56.4,66,0,0,0,,0,0,21.5,14.2,37.7,1026.3,5.9,9.9,276.9,23.8,9,,2018-07-08T05:55:59,2018-07-08T20:33:27,0.85,Clear,Clear conditions throughout the day.,clear-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-09,84.1,56.3,71.2,82.8,56.3,71,56.7,64.6,0,0,0,,0,0,14.3,7.7,44,1023.6,11.7,9.9,266.4,22.9,9,,2018-07-09T05:56:35,2018-07-09T20:33:08,0.88,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-10,91.6,63,78.1,92.5,63,78.5,62.4,62.2,0,0,0,,0,0,17.2,11.1,349.6,1016.7,14.7,9.9,254.7,22.1,9,,2018-07-10T05:57:12,2018-07-10T20:32:47,0.92,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-11,90,72.8,79.7,95.9,72.8,81.6,69.9,73.4,0.486,100,20.83,rain,0,0,18.3,9.3,327.1,1014.5,59.5,9.2,220.3,19.1,9,,2018-07-11T05:57:50,2018-07-11T20:32:24,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-12,87.5,71.1,78.3,91.5,71.1,80.2,69.9,77.1,0.013,100,8.33,rain,0,0,21.3,9.7,56.7,1019.7,56.2,8.9,205.8,17.6,7,,2018-07-12T05:58:29,2018-07-12T20:32:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-13,84.6,67,75.1,85.6,67,75.5,65,73.4,0,0,0,,0,0,21.5,11.2,76,1023,53.4,8.7,150.9,12.8,7,,2018-07-13T05:59:09,2018-07-13T20:31:33,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401493714,AS694,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-07-14,86.4,60.5,74,84.8,60.5,73.6,58.8,63.9,0,0,0,,0,0,13.4,6.7,132.1,1021.8,9.5,9.9,266.8,23.1,9,,2018-07-14T05:59:50,2018-07-14T20:31:05,0.05,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-15,90.2,66.7,78.9,94.7,66.7,81.1,67.4,69.7,0,0,0,,0,0,17.4,9.6,195.9,1017.8,44.7,9.9,234.8,20.3,8,,2018-07-15T06:00:31,2018-07-15T20:30:35,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C0630,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-16,91.8,74.6,81.3,101.1,74.6,84.6,71,71.7,0.012,100,8.33,rain,0,0,32.2,13,181.6,1016,53.7,9.6,177.8,15.3,8,,2018-07-16T06:01:14,2018-07-16T20:30:04,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-17,89.6,73,79.6,99.4,73,82.7,72.6,79.9,0.476,100,29.17,rain,0,0,26.4,13.5,213.6,1012.5,56.6,9.4,190.4,16.4,9,,2018-07-17T06:01:57,2018-07-17T20:29:30,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-18,85.3,69.2,76.5,84.6,69.2,76.5,63.3,66.6,0.001,100,4.17,rain,0,0,20.4,10.4,346.5,1014.3,44.3,9.9,254.1,21.8,10,,2018-07-18T06:02:40,2018-07-18T20:28:55,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C0630,KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-19,86.6,65.1,75.8,85.9,65.1,75.9,61.6,63.9,0,0,0,,0,0,15.9,8.8,72.7,1018.2,52.5,9.9,199.6,17.4,7,,2018-07-19T06:03:25,2018-07-19T20:28:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-20,85.2,66.1,76.1,84.7,66.1,76.2,63.1,67.3,0,0,0,,0,0,21.9,10.2,115.7,1018.9,57.9,9.8,192.7,16.7,8,,2018-07-20T06:04:10,2018-07-20T20:27:39,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-21,72.9,66.7,69.9,72.9,66.7,69.9,66.6,89.5,1.264,100,54.17,rain,0,0,24,17.2,343.3,1011,93.1,7.2,44.4,3.9,2,,2018-07-21T06:04:55,2018-07-21T20:26:59,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"C0630,KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-07-22,83.7,64.7,72.2,89.1,64.7,72.8,68.3,88.2,0.436,100,45.83,rain,0,0,33.3,11.1,160.4,1009.3,72.1,9.5,125.9,10.8,8,,2018-07-22T06:05:41,2018-07-22T20:26:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-07-23,82,71,76.4,88,71,77.5,72.5,88,0.269,100,25,rain,0,0,26.2,12.7,121.8,1013.6,83.2,9.6,104.2,9.1,4,,2018-07-23T06:06:28,2018-07-23T20:25:34,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-24,78.7,73,75.7,78.7,73,75.7,73.1,91.9,0.316,100,50,rain,0,0,26.4,14.1,131.3,1016.5,94.4,9.6,72.2,6.2,3,,2018-07-24T06:07:15,2018-07-24T20:24:48,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-25,82.1,71.7,75.5,88.4,71.7,76.4,72.3,90.3,0.178,100,50,rain,0,0,15.4,9.5,165.7,1014,90.5,8.9,102.6,9,7,,2018-07-25T06:08:03,2018-07-25T20:24:01,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-26,87.7,68.5,77.3,92.9,68.5,79.4,70.8,82,0.014,100,8.33,rain,0,0,15.4,7.3,219.9,1014.1,51.3,9.5,234,20.1,9,,2018-07-26T06:08:51,2018-07-26T20:23:13,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C0630,KRIC,KFCI,72401493714,72401013740,F0267,72049800153,KW96,KOFP,72308493775,72028503734"
virginia,2018-07-27,88.8,72.4,78.7,98.6,72.4,81.7,73,83.7,0.146,100,8.33,rain,0,0,32.2,13.2,158.9,1015.4,45,8.7,219.4,19,9,,2018-07-27T06:09:39,2018-07-27T20:22:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C0630,KRIC,KFCI,72401493714,AS694,72401013740,72049800153,KW96,KOFP,72308493775,72028503734,KPTB,F0267"
virginia,2018-07-28,86.4,71.8,77.8,90.4,71.8,79.5,70.1,78.8,0.137,100,20.83,rain,0,0,15,8.8,30.8,1016.8,69.5,9.2,199.9,17.3,8,,2018-07-28T06:10:28,2018-07-28T20:21:31,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-29,85.4,69.1,76.6,89.9,69.1,77.7,68.3,76.8,0,0,0,,0,0,15.7,8,49.5,1019.4,65.2,9.6,165.6,14.3,8,,2018-07-29T06:11:17,2018-07-29T20:20:38,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-30,75.6,71.9,73.6,75.6,71.9,73.6,71.3,92.4,0.706,100,50,rain,0,0,17.2,11.2,95,1018.9,97.1,8.4,73.6,6.3,3,,2018-07-30T06:12:06,2018-07-30T20:19:44,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-07-31,83.6,71.7,76,90.2,71.7,77,72.5,89.3,0.209,100,25,rain,0,0,15.4,7.1,72.1,1018.4,95.9,8.3,88,7.6,4,,2018-07-31T06:12:56,2018-07-31T20:18:48,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-01,89,74.8,80.1,96,74.8,82.8,73.4,81.2,0.151,100,8.33,rain,0,0,25.9,14.3,201.9,1018.3,85.5,9.6,178,15.4,6,,2018-08-01T06:13:45,2018-08-01T20:17:50,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
